Date,Open,High,Low,Close,Volume,Stock_Code
2019-01-24 00:00:00+08:00,23.982996011937285,24.05271495421122,23.913278579711914,23.913278579711914,1007923,1210.TW
2019-01-25 00:00:00+08:00,23.98299524329642,24.0527141833359,23.913277813305452,23.948137283325195,896460,1210.TW
2019-01-28 00:00:00+08:00,24.017855386280548,24.296728134155273,23.948137954336147,24.296728134155273,1411666,1210.TW
2019-01-29 00:00:00+08:00,24.26186750181269,24.331584930419922,24.08757317527038,24.331584930419922,1000116,1210.TW
2019-01-30 00:00:00+08:00,24.331586492179678,24.331586492179678,24.12243268288465,24.192150115966797,1259854,1210.TW
2019-02-11 00:00:00+08:00,24.43616339682719,24.43616339682719,24.052715249802503,24.192150115966797,1192529,1210.TW
2019-02-12 00:00:00+08:00,24.192151253723903,24.331587636494476,24.087575854206793,24.22701072692871,780552,1210.TW
2019-02-13 00:00:00+08:00,24.401305037096158,24.401305037096158,24.261868663158793,24.296728134155273,931843,1210.TW
2019-02-14 00:00:00+08:00,24.331585744728965,24.331585744728965,24.12243194185901,24.157291412353516,950337,1210.TW
2019-02-15 00:00:00+08:00,24.122432361292436,24.122432361292436,23.948138025886408,23.982995986938477,1271764,1210.TW
2019-02-18 00:00:00+08:00,24.15729132292247,24.575598927113795,24.01785495150919,24.540740966796875,2565611,1210.TW
2019-02-19 00:00:00+08:00,24.540739465146764,24.575597423330727,24.26186673938444,24.366443634033203,1200167,1210.TW
2019-02-20 00:00:00+08:00,24.505881890460316,24.505881890460316,24.157291711346403,24.4361629486084,1363180,1210.TW
2019-02-21 00:00:00+08:00,24.366444399747778,24.401303869075637,24.12243113454975,24.331584930419922,1447264,1210.TW
2019-02-22 00:00:00+08:00,24.33158530526533,24.471021674676393,24.19214893585427,24.401304244995117,1436813,1210.TW
2019-02-25 00:00:00+08:00,24.401305037096158,24.43616299804408,24.261868663158793,24.296728134155273,1010834,1210.TW
2019-02-26 00:00:00+08:00,24.331586492179678,24.40130543531041,24.192150115966797,24.192150115966797,876208,1210.TW
2019-02-27 00:00:00+08:00,24.192150115966797,24.331586492179678,24.157292154450015,24.192150115966797,764948,1210.TW
2019-03-04 00:00:00+08:00,24.192147802919642,24.436161060449564,24.192147802919642,24.366443634033203,823536,1210.TW
2019-03-05 00:00:00+08:00,24.366444775130226,24.401304244995117,24.227008405719165,24.401304244995117,748317,1210.TW
2019-03-06 00:00:00+08:00,24.401303102265604,24.401303102265604,24.331584165800802,24.366443634033203,543261,1210.TW
2019-03-07 00:00:00+08:00,24.366445963745043,24.366445963745043,24.192150115966797,24.192150115966797,839342,1210.TW
2019-03-08 00:00:00+08:00,24.192150115966797,24.26186905909753,24.12243268288465,24.192150115966797,639169,1210.TW
2019-03-11 00:00:00+08:00,24.192149020388232,24.261867960361634,23.98299522056506,24.017854690551758,922155,1210.TW
2019-03-12 00:00:00+08:00,23.982994910907667,24.052713849980893,23.494969887637588,23.738983154296875,2594702,1210.TW
2019-03-13 00:00:00+08:00,23.843560360715284,24.017854690551758,23.7389834608037,24.017854690551758,891614,1210.TW
2019-03-14 00:00:00+08:00,24.157290603877605,24.61045766494581,24.157290603877605,24.331584930419922,3394940,1210.TW
2019-03-15 00:00:00+08:00,24.40130643479877,24.680177688598633,24.331587488812318,24.680177688598633,1920341,1210.TW
2019-03-18 00:00:00+08:00,24.715035274971598,24.85447164625199,24.471022002743048,24.610458374023438,1411886,1210.TW
2019-03-19 00:00:00+08:00,24.68017622499299,24.68017622499299,24.401304987731,24.4361629486084,1176367,1210.TW
2019-03-20 00:00:00+08:00,24.47102276619937,24.610459141829946,24.331586390568788,24.575599670410156,885274,1210.TW
2019-03-21 00:00:00+08:00,24.575597423330727,24.610456891563125,24.331584165800802,24.366443634033203,882782,1210.TW
2019-03-22 00:00:00+08:00,24.401305037096158,24.47102246904056,24.296728134155273,24.296728134155273,703084,1210.TW
2019-03-25 00:00:00+08:00,24.192149672223806,24.540741361386274,24.192149672223806,24.4361629486084,901644,1210.TW
2019-03-26 00:00:00+08:00,24.436163320271284,24.505882263183594,24.366445887407554,24.505882263183594,713780,1210.TW
2019-03-27 00:00:00+08:00,24.505881890460316,24.575599322263674,24.36644551680504,24.4361629486084,708128,1210.TW
2019-03-28 00:00:00+08:00,24.436161060449564,24.505879996914366,24.296726207616842,24.366443634033203,827657,1210.TW
2019-03-29 00:00:00+08:00,24.43616253241082,24.68017580463937,24.43616253241082,24.610458374023438,1450419,1210.TW
2019-04-01 00:00:00+08:00,24.61045839747925,24.680175828161627,24.50588149643142,24.540740966796875,914076,1210.TW
2019-04-02 00:00:00+08:00,24.575598551671888,24.61045802150479,24.436162182388774,24.47102165222168,768760,1210.TW
2019-04-03 00:00:00+08:00,24.610458374023438,24.610458374023438,24.43616253241082,24.610458374023438,727876,1210.TW
2019-04-08 00:00:00+08:00,24.645316754067036,24.68017622499299,24.401304987731,24.4361629486084,1225749,1210.TW
2019-04-09 00:00:00+08:00,24.43616253241082,24.610458374023438,24.401304572127117,24.610458374023438,780208,1210.TW
2019-04-10 00:00:00+08:00,24.54074094340751,24.78475270558753,24.505881473075277,24.610458374023438,1229299,1210.TW
2019-04-11 00:00:00+08:00,24.610457211650758,24.74989357634545,24.610457211650758,24.645315170288086,1426595,1210.TW
2019-04-12 00:00:00+08:00,24.61045839747925,24.645316357796172,24.471022026065967,24.540740966796875,818948,1210.TW
2019-04-15 00:00:00+08:00,24.645316357796172,24.645316357796172,24.540740966796875,24.540740966796875,648364,1210.TW
2019-04-16 00:00:00+08:00,24.54074061440618,24.54074061440618,24.401304244995117,24.401304244995117,1306597,1210.TW
2019-04-17 00:00:00+08:00,24.40130535886371,24.54074173463975,24.40130535886371,24.505882263183594,1180531,1210.TW
2019-04-18 00:00:00+08:00,24.505879996914366,24.505879996914366,24.366443634033203,24.366443634033203,1001698,1210.TW
2019-04-19 00:00:00+08:00,24.401304222604377,24.505881122054586,24.401304222604377,24.47102165222168,474420,1210.TW
2019-04-22 00:00:00+08:00,24.540739714756224,25.098483661905373,24.505880246169262,25.028764724731445,2759285,1210.TW
2019-04-23 00:00:00+08:00,25.098484782824627,25.168202213063736,25.02876584253699,25.133342742919922,1519779,1210.TW
2019-04-24 00:00:00+08:00,25.27278028535944,25.27278028535944,24.749895759198353,25.098485946655273,2162734,1210.TW
2019-04-25 00:00:00+08:00,25.09848524928819,25.09848524928819,24.784753032260067,24.819612503051758,2234165,1210.TW
2019-04-26 00:00:00+08:00,24.819611820405207,24.819611820405207,24.401304222604377,24.47102165222168,1664947,1210.TW
2019-04-29 00:00:00+08:00,24.471023870736573,24.71503716159186,24.471023870736573,24.680177688598633,1078538,1210.TW
2019-04-30 00:00:00+08:00,24.715034920955,24.749894390787905,24.47102165222168,24.47102165222168,1540105,1210.TW
2019-05-02 00:00:00+08:00,24.47102276619937,24.645317103201158,24.43616329477958,24.575599670410156,1319275,1210.TW
2019-05-03 00:00:00+08:00,24.57559890369121,24.68017580463937,24.401304572127117,24.610458374023438,1262427,1210.TW
2019-05-06 00:00:00+08:00,24.540740966796875,24.645316357796172,24.436162555700513,24.540740966796875,1261804,1210.TW
2019-05-07 00:00:00+08:00,24.610460560340645,24.924191291055994,24.575601086911607,24.889331817626953,1637594,1210.TW
2019-05-08 00:00:00+08:00,24.74989463425652,25.23791966647543,24.61045826360175,25.06362533569336,2768368,1210.TW
2019-05-09 00:00:00+08:00,24.959050452447144,24.959050452447144,24.61046025266083,24.680177688598633,1835386,1210.TW
2019-05-10 00:00:00+08:00,24.680175015645464,24.92418828007322,24.61045758725831,24.71503448486328,1395878,1210.TW
2019-05-13 00:00:00+08:00,24.715037293284574,25.44707716975106,24.715037293284574,25.412216186523438,5316310,1210.TW
2019-05-14 00:00:00+08:00,25.237921840725885,25.412216186523438,24.889331639082126,25.412216186523438,2129615,1210.TW
2019-05-15 00:00:00+08:00,25.41221391003203,25.656228690376707,25.41221391003203,25.44707489013672,2114548,1210.TW
2019-05-16 00:00:00+08:00,25.447074954117227,25.48193291421252,25.133342742919922,25.133342742919922,1330303,1210.TW
2019-05-17 00:00:00+08:00,25.23791905227351,26.353408480316073,25.133342154339598,26.144254684448242,8807912,1210.TW
2019-05-20 00:00:00+08:00,26.24883297454924,27.329459970480894,26.14425607106885,26.597421646118164,10020940,1210.TW
2019-05-21 00:00:00+08:00,26.597420856581948,27.050589438276226,26.42312501592284,26.701997756958008,6503827,1210.TW
2019-05-22 00:00:00+08:00,26.77171443808327,26.8762913296345,26.35340687187834,26.492841720581055,3711204,1210.TW
2019-05-23 00:00:00+08:00,26.492841720581055,26.667137546532036,26.423122786181303,26.492841720581055,2705365,1210.TW
2019-05-24 00:00:00+08:00,26.667141013068477,27.015729690187673,26.492845164460288,26.527706146240234,2793616,1210.TW
2019-05-27 00:00:00+08:00,26.70199689618607,27.329458278215416,26.632277958150492,27.19002342224121,6573135,1210.TW
2019-05-28 00:00:00+08:00,27.46889813329341,27.60833299931325,27.05059051513672,27.05059051513672,4485253,1210.TW
2019-05-29 00:00:00+08:00,27.050590413055655,27.399179086838373,26.632279776380383,27.32946014404297,3572028,1210.TW
2019-05-30 00:00:00+08:00,27.190022639088287,27.294599533081055,26.911149915075285,27.294599533081055,2108294,1210.TW
2019-05-31 00:00:00+08:00,27.50375262305686,27.50375262305686,26.806572340766323,26.876291275024414,3543996,1210.TW
2019-06-03 00:00:00+08:00,26.841437181660723,26.876295143759037,26.527706462484222,26.736860275268555,2354819,1210.TW
2019-06-04 00:00:00+08:00,26.63227682075439,27.259741196083297,26.63227682075439,27.22488021850586,3458465,1210.TW
2019-06-05 00:00:00+08:00,27.224880218505856,27.46889498116066,27.050587411005935,27.22488021850586,2145145,1210.TW
2019-06-06 00:00:00+08:00,27.224880218505856,27.329457111044537,27.050587411005935,27.22488021850586,1789812,1210.TW
2019-06-10 00:00:00+08:00,27.259746057812453,27.608334755079316,27.190027110320138,27.573476791381836,3103763,1210.TW
2019-06-11 00:00:00+08:00,27.608331010260777,27.608331010260777,27.08544652523632,27.19002342224121,2493393,1210.TW
2019-06-12 00:00:00+08:00,27.19002661603666,27.19002661603666,26.736861015818032,26.771718978881836,2163407,1210.TW
2019-06-13 00:00:00+08:00,26.771716611280546,27.155166251460564,26.492843871140803,27.085447311401367,2247425,1210.TW
2019-06-14 00:00:00+08:00,27.12030643809806,27.15516741967589,26.946013610597547,27.05059051513672,1008815,1210.TW
2019-06-17 00:00:00+08:00,27.050587411005935,27.29459915356392,26.946010518467254,27.22488021850586,1169687,1210.TW
2019-06-18 00:00:00+08:00,27.294601764374455,27.538616550370005,27.19002486183268,27.503755569458008,2069361,1210.TW
2019-06-19 00:00:00+08:00,27.608334510287644,27.608334510287644,27.085449958974873,27.12030792236328,2652428,1210.TW
2019-06-20 00:00:00+08:00,27.12030792236328,27.32946174288839,27.050591995586466,27.12030792236328,1175272,1210.TW
2019-06-21 00:00:00+08:00,27.190026182043297,27.2946030896628,26.946014404296875,26.946014404296875,1985602,1210.TW
2019-06-24 00:00:00+08:00,26.94601460313737,27.573476053484562,26.94601460313737,27.434038162231445,2268114,1210.TW
2019-06-25 00:00:00+08:00,27.4340352743308,28.828395919498032,27.4340352743308,28.4449462890625,15876039,1210.TW
2019-06-26 00:00:00+08:00,28.7238198660458,28.932973666956308,28.13121642343368,28.20093536376953,6181030,1210.TW
2019-06-27 00:00:00+08:00,28.375231204560638,28.44494712479944,27.922062622523175,28.20093536376953,3087710,1210.TW
2019-06-28 00:00:00+08:00,28.200935078243898,28.200935078243898,27.64318960139818,27.852346420288086,3258295,1210.TW
2019-07-01 00:00:00+08:00,27.88720293907236,27.922060897037664,27.155164681122983,27.294599533081055,4037474,1210.TW
2019-07-02 00:00:00+08:00,27.294603291075607,27.573476053484562,27.190026382684408,27.434038162231445,1709294,1210.TW
2019-07-03 00:00:00+08:00,27.434033980947415,27.608329808400345,27.294599131043164,27.468894958496094,1451971,1210.TW
2019-07-04 00:00:00+08:00,27.643187765852204,27.643187765852204,27.364318066043698,27.468894958496094,1101838,1210.TW
2019-07-05 00:00:00+08:00,27.538616180419922,27.538616180419922,27.364320338492725,27.538616180419922,1049647,1210.TW
2019-07-08 00:00:00+08:00,27.538613893496628,27.573471850948486,27.329457088495023,27.468894958496094,1132840,1210.TW
2019-07-09 00:00:00+08:00,27.468899455370547,27.782630184087914,27.399180508956473,27.643192291259766,1292261,1210.TW
2019-07-10 00:00:00+08:00,27.678050948314137,27.817485809326172,27.643189967988334,27.817485809326172,1289771,1210.TW
2019-07-11 00:00:00+08:00,27.817487401181893,27.852348383502616,27.573475625422994,27.608333587646484,957311,1210.TW
2019-07-12 00:00:00+08:00,27.747772220929534,27.782630184087914,27.608334328101385,27.643192291259766,766006,1210.TW
2019-07-15 00:00:00+08:00,27.71291049441419,27.71291049441419,27.50375668087878,27.608333587646484,930102,1210.TW
2019-07-16 00:00:00+08:00,27.608333269745234,27.608333269745234,27.329460514876743,27.399179458618164,1705926,1210.TW
2019-07-17 00:00:00+08:00,27.39917759471663,27.434035554167437,27.22488175726861,27.259742736816406,1436801,1210.TW
2019-07-18 00:00:00+08:00,27.259742736816406,27.468896533715235,27.259742736816406,27.259742736816406,691117,1210.TW
2019-07-19 00:00:00+08:00,27.32946082956686,27.71291049441419,27.32946082956686,27.608333587646484,1090782,1210.TW
2019-07-22 00:00:00+08:00,27.53861613362646,27.74776993554487,27.53861613362646,27.678050994873047,980218,1210.TW
2019-07-23 00:00:00+08:00,27.747770309448242,27.817486230962434,27.57347446546856,27.747770309448242,1308620,1210.TW
2019-07-24 00:00:00+08:00,27.817488147246294,27.852349130501988,27.608334328101385,27.643192291259766,1254677,1210.TW
2019-07-25 00:00:00+08:00,27.74776988886868,27.88720474988072,27.5386160873021,27.817485809326172,1927899,1210.TW
2019-07-26 00:00:00+08:00,27.852346789651975,27.852346789651975,27.60833200775959,27.817485809326172,1068008,1210.TW
2019-07-29 00:00:00+08:00,27.81748718471417,28.5495285464888,27.81748718471417,28.375232696533203,3460872,1210.TW
2019-07-30 00:00:00+08:00,28.305512264224785,28.340373244441235,27.991781562859025,28.20093536376953,1906489,1210.TW
2019-07-31 00:00:00+08:00,28.061499678723926,28.688961063020095,28.026638699531723,28.4449462890625,3146500,1210.TW
2019-08-01 00:00:00+08:00,28.410088329967255,28.5843841656374,27.95692278134123,28.4449462890625,2212097,1210.TW
2019-08-02 00:00:00+08:00,28.4449462890625,28.5843841656374,28.131215596914416,28.4449462890625,2155989,1210.TW
2019-08-05 00:00:00+08:00,28.58438725465217,29.211848706755905,28.410091400146484,28.410091400146484,5794687,1210.TW
2019-08-06 00:00:00+08:00,27.887203810035693,28.86325686451651,27.67805001551794,28.688961029052734,3902212,1210.TW
2019-08-07 00:00:00+08:00,28.828396678497914,29.28156525915201,28.584384918212887,28.58438491821289,3758754,1210.TW
2019-08-08 00:00:00+08:00,28.79354058465631,29.00269439848405,28.584386770828566,28.72382164001465,1679171,1210.TW
2019-08-12 00:00:00+08:00,28.723821216444378,29.176989819786744,28.723821216444378,28.898117065429688,2123357,1210.TW
2019-08-13 00:00:00+08:00,28.758680343627933,28.863257242255425,28.479807607255616,28.75868034362793,1778855,1210.TW
2019-08-14 00:00:00+08:00,28.863258609548158,28.898116570709593,27.852347534895113,27.956924438476562,4370783,1210.TW
2019-08-15 00:00:00+08:00,27.538613459850026,27.92206004607285,27.503752482850302,27.782625198364258,1366624,1210.TW
2019-08-16 00:00:00+08:00,27.8174878330316,27.991783687049356,27.294603291075607,27.434038162231445,3162184,1210.TW
2019-08-19 00:00:00+08:00,27.46889813329341,27.538617076351915,26.946013610597547,27.05059051513672,4354520,1210.TW
2019-08-20 00:00:00+08:00,27.08544689936838,27.32945865571802,27.08544689936838,27.259742736816406,1628430,1210.TW
2019-08-21 00:00:00+08:00,27.259741612765133,27.399176464915783,27.12030374051762,27.15516471862793,1969782,1210.TW
2019-08-22 00:00:00+08:00,27.190025278549314,27.32946014404297,26.98087147026025,27.32946014404297,2796587,1210.TW
2019-08-23 00:00:00+08:00,27.399176023495556,27.503752915947953,27.190022238590768,27.468894958496094,2086548,1210.TW
2019-08-26 00:00:00+08:00,27.53861882768436,27.67805370257163,27.294604021509933,27.573476791381836,3800514,1210.TW
2019-08-27 00:00:00+08:00,27.827605275079872,28.361287004936187,27.827605275079872,28.170684814453125,3054095,1210.TW
2019-08-28 00:00:00+08:00,28.246926181946005,28.285044730097265,27.980083763470184,28.056324005126953,1630826,1210.TW
2019-08-29 00:00:00+08:00,28.170686817127372,28.170686817127372,27.941969204855155,28.01820945739746,870572,1210.TW
2019-08-30 00:00:00+08:00,28.132566452026367,28.285046947292482,28.132566452026367,28.132566452026367,1540779,1210.TW
2019-09-02 00:00:00+08:00,28.208807669444187,28.59000892071471,28.170685971639834,28.47564697265625,1631222,1210.TW
2019-09-03 00:00:00+08:00,28.513766037589146,28.856845559376428,28.513766037589146,28.78060531616211,1369526,1210.TW
2019-09-04 00:00:00+08:00,29.047444170738054,29.27616489704244,28.97120392863659,29.161806106567383,1547669,1210.TW
2019-09-05 00:00:00+08:00,29.19992711963514,29.42864786524529,28.856847573897188,28.89496612548828,2048773,1210.TW
2019-09-06 00:00:00+08:00,28.89496573001584,28.93308742643971,28.590007885397334,28.70436668395996,1557033,1210.TW
2019-09-10 00:00:00+08:00,28.81872405209004,28.81872405209004,28.475644528076597,28.74248695373535,1226763,1210.TW
2019-09-11 00:00:00+08:00,28.85685157775879,28.971210393753775,28.66624935729385,28.85685157775879,1410377,1210.TW
2019-09-12 00:00:00+08:00,28.93308742643971,28.97120597750909,28.437527390410832,28.70436668395996,1520981,1210.TW
2019-09-16 00:00:00+08:00,28.780608472700536,29.27616853526744,28.7043682211245,29.199928283691406,2244721,1210.TW
2019-09-17 00:00:00+08:00,29.31428708837813,29.352408786843476,28.971207528963298,29.199928283691406,2179225,1210.TW
2019-09-18 00:00:00+08:00,29.352408420936214,29.88608702996097,29.352408420936214,29.69548797607422,2889501,1210.TW
2019-09-19 00:00:00+08:00,29.847968477325466,29.962327280586592,29.543007474822968,29.69548797607422,1247420,1210.TW
2019-09-20 00:00:00+08:00,29.58112627758674,29.695485069655103,29.352405548095703,29.352405548095703,1389079,1210.TW
2019-09-23 00:00:00+08:00,29.352408786843476,29.54300784310624,29.161809730580718,29.199928283691406,807587,1210.TW
2019-09-24 00:00:00+08:00,29.199925490540004,29.199925490540004,28.97120475769043,28.97120475769043,1267668,1210.TW
2019-09-25 00:00:00+08:00,28.971207242496277,29.161809442229025,28.894966991674103,29.123687744140625,925768,1210.TW
2019-09-26 00:00:00+08:00,29.276168437339077,29.276168437339077,28.933088879071843,29.085569381713867,984726,1210.TW
2019-09-27 00:00:00+08:00,29.085566477748795,29.085566477748795,28.70436525920367,28.74248695373535,1755264,1210.TW
2019-10-01 00:00:00+08:00,28.818728834253783,28.933090791471646,28.628129766030483,28.666248321533203,1335472,1210.TW
2019-10-02 00:00:00+08:00,28.74248798173914,28.856846778715667,28.437526995995807,28.51376724243164,1203007,1210.TW
2019-10-03 00:00:00+08:00,28.51376724243164,28.51376724243164,28.28504650312414,28.51376724243164,664030,1210.TW
2019-10-04 00:00:00+08:00,28.513766167789342,28.666243509559916,28.246926887997933,28.323163986206055,1274839,1210.TW
2019-10-07 00:00:00+08:00,28.361286749559973,28.51376724243164,28.170684560793166,28.51376724243164,1294291,1210.TW
2019-10-08 00:00:00+08:00,28.513768278748152,28.513768278748152,28.24692897920184,28.28504753112793,1380331,1210.TW
2019-10-09 00:00:00+08:00,28.285044730097265,28.285044730097265,28.056324005126953,28.056324005126953,1705485,1210.TW
2019-10-14 00:00:00+08:00,28.094447900887086,28.170685003165648,28.05632620439331,28.132566452026367,1650804,1210.TW
2019-10-15 00:00:00+08:00,28.170682794934987,28.208804488440496,28.056324005126953,28.056324005126953,1462901,1210.TW
2019-10-16 00:00:00+08:00,28.208809928726314,28.74249172324835,28.208809928726314,28.666248321533203,2493495,1210.TW
2019-10-17 00:00:00+08:00,28.742489421222917,28.742489421222917,28.285047919698293,28.47564697265625,1387469,1210.TW
2019-10-18 00:00:00+08:00,28.513771984418856,28.85685157775879,28.32316976395392,28.85685157775879,4556302,1210.TW
2019-10-21 00:00:00+08:00,28.856845963942824,29.085566696792394,28.780605719659633,28.97120475769043,2611636,1210.TW
2019-10-22 00:00:00+08:00,29.047444594735072,29.047444594735072,28.666243378663474,28.78060531616211,2075380,1210.TW
2019-10-23 00:00:00+08:00,28.85684822392677,28.85684822392677,28.47564697265625,28.47564697265625,1677796,1210.TW
2019-10-24 00:00:00+08:00,28.437529184723548,28.66624679628012,28.361288932419793,28.590009689331055,1811351,1210.TW
2019-10-25 00:00:00+08:00,28.742489635384384,29.27616824578497,28.704367937295984,29.123687744140625,4166702,1210.TW
2019-10-28 00:00:00+08:00,29.123685246256812,29.161806941075586,28.933086208226015,28.97120475769043,1437395,1210.TW
2019-10-29 00:00:00+08:00,29.085571304192225,29.085571304192225,28.6662483215332,28.666248321533203,1396709,1210.TW
2019-10-30 00:00:00+08:00,28.742492761763803,29.009332095988754,28.742492761763803,28.85685157775879,845592,1210.TW
2019-10-31 00:00:00+08:00,28.97120453950809,29.00932623403977,28.66624356467199,28.74248695373535,1947446,1210.TW
2019-11-01 00:00:00+08:00,28.62812482973347,28.97120435152075,28.62812482973347,28.78060531616211,1521598,1210.TW
2019-11-04 00:00:00+08:00,28.89496612548828,28.89496612548828,28.666245379878134,28.89496612548828,1923568,1210.TW
2019-11-05 00:00:00+08:00,28.89496573001584,28.89496573001584,28.666244987536093,28.70436668395996,1844805,1210.TW
2019-11-06 00:00:00+08:00,28.704370022390776,28.894969090614072,28.6662483215332,28.666248321533203,1408295,1210.TW
2019-11-07 00:00:00+08:00,28.742489635384384,29.390527049340918,28.704367937295984,29.123687744140625,3717405,1210.TW
2019-11-08 00:00:00+08:00,29.161809730580718,29.31428708837813,29.161809730580718,29.199928283691406,1879031,1210.TW
2019-11-11 00:00:00+08:00,29.314283743640946,29.35240543775664,28.971204223371224,29.238046646118164,2195519,1210.TW
2019-11-12 00:00:00+08:00,29.619247626604977,29.733609574839083,29.42864857335428,29.58112907409668,3677558,1210.TW
2019-11-13 00:00:00+08:00,29.619247466165124,30.49600876800743,29.543007216206895,30.30540657043457,8215396,1210.TW
2019-11-14 00:00:00+08:00,30.305407336603487,30.57224979088078,30.11480827956657,30.419769287109375,3511355,1210.TW
2019-11-15 00:00:00+08:00,30.49600511579354,30.49600511579354,30.22916584557382,30.267284393310547,2050791,1210.TW
2019-11-18 00:00:00+08:00,30.267289068845557,30.496009826660156,29.92420950480101,30.496009826660156,3259377,1210.TW
2019-11-19 00:00:00+08:00,30.49600670888278,30.991566727473188,30.49600670888278,30.762845993041992,2696585,1210.TW
2019-11-20 00:00:00+08:00,30.724730967643676,30.877208329400258,30.648490714088016,30.686609268188477,1716918,1210.TW
2019-11-21 00:00:00+08:00,30.68660888549497,30.68660888549497,30.41976957405529,30.496009826660156,1715534,1210.TW
2019-11-22 00:00:00+08:00,30.496006631851692,30.572246876469514,30.038565164144764,30.07668685913086,4239550,1210.TW
2019-11-25 00:00:00+08:00,30.19104900285634,30.30540780979316,30.0385684967041,30.0385684967041,1699371,1210.TW
2019-11-26 00:00:00+08:00,30.19104900285634,30.267289255932457,30.0385684967041,30.0385684967041,1325266,1210.TW
2019-11-27 00:00:00+08:00,30.191048245232746,30.381647300462735,30.076689441165684,30.343528747558594,1142137,1210.TW
2019-11-28 00:00:00+08:00,30.305404555766,30.305404555766,30.114805516218535,30.1910457611084,1053529,1210.TW
2019-11-29 00:00:00+08:00,30.114805516218535,30.457885045545723,30.076686966450794,30.1910457611084,2238108,1210.TW
2019-12-02 00:00:00+08:00,30.191047216042556,30.648488707426253,30.152928664437848,30.572248458862305,2912132,1210.TW
2019-12-03 00:00:00+08:00,30.57225347057661,31.067813594802264,30.57225347057661,30.991573333740234,4494275,1210.TW
2019-12-04 00:00:00+08:00,30.991567380082422,32.05892768454972,30.991567380082422,31.601486206054688,8066179,1210.TW
2019-12-05 00:00:00+08:00,31.90644748696949,32.02080628497426,31.487127700479355,31.67772674560547,3348706,1210.TW
2019-12-06 00:00:00+08:00,31.944567746457864,31.944567746457864,31.601485077165194,31.71584701538086,1639124,1210.TW
2019-12-09 00:00:00+08:00,31.906445753580893,31.906445753580893,31.487125989871238,31.639606475830078,1548396,1210.TW
2019-12-10 00:00:00+08:00,31.639609129822624,31.639609129822624,31.067808832190394,31.33464813232422,2077121,1210.TW
2019-12-11 00:00:00+08:00,31.25840685614714,31.63960809049813,31.25840685614714,31.56336784362793,1752440,1210.TW
2019-12-12 00:00:00+08:00,31.563370984324177,32.05893106561367,31.563370984324177,31.982690811157227,4304918,1210.TW
2019-12-13 00:00:00+08:00,32.097046128014924,32.3257668664995,31.449008753673603,31.48712730407715,3577207,1210.TW
2019-12-16 00:00:00+08:00,31.48712740910815,31.830206945302205,31.22028811932994,31.601486206054688,13131,1210.TW
2019-12-17 00:00:00+08:00,31.601484472576765,32.13516616821289,31.4871256819033,32.13516616821289,4462126,1210.TW
2019-12-18 00:00:00+08:00,32.36388854342267,33.69808813244125,32.36388854342267,33.31688690185547,13994459,1210.TW
2019-12-19 00:00:00+08:00,33.54560640637006,34.91792764064926,33.54560640637006,34.15552520751953,11357574,1210.TW
2019-12-20 00:00:00+08:00,34.46048655804998,34.53672680219764,33.85056775022303,34.079288482666016,3745306,1210.TW
2019-12-23 00:00:00+08:00,34.346135496325445,34.346135496325445,33.58373288322078,33.65997314453125,2707885,1210.TW
2019-12-24 00:00:00+08:00,33.659968479175184,34.00304803484307,33.659968479175184,33.85057067871094,1650722,1210.TW
2019-12-25 00:00:00+08:00,33.96493062934011,34.269891642613906,33.58372936274787,33.736209869384766,2313505,1210.TW
2019-12-26 00:00:00+08:00,33.77433510917448,33.812453667152184,33.58373288322078,33.65997314453125,1112421,1210.TW
2019-12-27 00:00:00+08:00,33.65996702691476,33.65996702691476,33.316887486049055,33.46936798095703,1907663,1210.TW
2019-12-30 00:00:00+08:00,33.698085184706656,33.698085184706656,33.39312422691444,33.54560470581055,1355110,1210.TW
2019-12-31 00:00:00+08:00,33.469369501393544,33.62185000322836,33.24064874864132,33.278770446777344,1761715,1210.TW
2020-01-02 00:00:00+08:00,33.164409447443404,33.202531146671106,32.74508962806704,32.935691833496094,3473093,1210.TW
2020-01-03 00:00:00+08:00,32.93569192879471,32.93569192879471,32.173289395581946,32.3638916015625,5435082,1210.TW
2020-01-06 00:00:00+08:00,32.32576633855217,32.32576633855217,31.94456825932474,32.02080535888672,3212878,1210.TW
2020-01-07 00:00:00+08:00,32.02080823671106,32.821329307601374,32.02080823671106,32.78321075439453,3525427,1210.TW
2020-01-08 00:00:00+08:00,32.78320777559974,32.973806815024794,32.55448704107705,32.59260559082031,1672977,1210.TW
2020-01-09 00:00:00+08:00,32.40201468409872,32.78321600398235,32.211415596834485,32.745094299316406,2089035,1210.TW
2020-01-10 00:00:00+08:00,32.74508905583303,32.78321075439453,32.51636830052798,32.78321075439453,1292328,1210.TW
2020-01-13 00:00:00+08:00,33.16440733651685,33.27876928156605,32.8213277920783,32.97380828857422,2326408,1210.TW
2020-01-14 00:00:00+08:00,32.973811535681406,33.01193009088186,32.82133102416992,32.82133102416992,1287735,1210.TW
2020-01-15 00:00:00+08:00,32.85944447991635,33.0119218078147,32.63072377003775,32.66884231567383,1362553,1210.TW
2020-01-16 00:00:00+08:00,32.630726157941055,32.706966400146484,32.40200543132477,32.706966400146484,1313110,1210.TW
2020-01-17 00:00:00+08:00,32.78321075439453,32.85945100616288,32.63073025085784,32.78321075439453,946405,1210.TW
